Type,City,Sector,Year,Price
3 BHK,Noida,Sec28,2022,161.3666667
3 BHK,Noida,Sec29,2022,129.7722222
3 BHK,Noida,Sec44,2022,82.66125
3 BHK,Noida,Sec45,2022,134.2565217
3 BHK,Noida,Sec50,2022,149.1424324
3 BHK,Noida,Sec51,2022,106.8988889
3 BHK,Noida,Sec62,2022,83.34101639
3 BHK,Noida,Sec74,2022,101.4758776
3 BHK,Noida,Sec75,2022,133.6154706
3 BHK,Noida,Sec76,2022,90.41603636
3 BHK,Noida,Sec77,2022,114.7126957
3 BHK,Noida,Sec78,2022,157.2988247
3 BHK,Noida,Sec79,2022,131.6492927
3 BHK,Noida,Sec82,2022,88.87272727
3 BHK,Noida,Sec108,2023,261.4444444
3 BHK,Noida,Sec110,2023,110.8333333
3 BHK,Noida,Sec119,2023,89.725
3 BHK,Noida,Sec128,2023,263.6756757
3 BHK,Noida,Sec131,2023,91.725
3 BHK,Noida,Sec137,2023,98.62035928
3 BHK,Noida,Sec150,2023,144.6512195
3 BHK,Noida,Sec151,2023,69.37037037
3 BHK,Noida,Sec21,2023,107.5
3 BHK,Noida,Sec28,2023,171.6666667
3 BHK,Noida,Sec29,2023,138.0555556
3 BHK,Noida,Sec44,2023,87.9375
3 BHK,Noida,Sec45,2023,142.826087
3 BHK,Noida,Sec50,2023,158.6621622
3 BHK,Noida,Sec51,2023,113.7222222
3 BHK,Noida,Sec62,2023,88.66065574
3 BHK,Noida,Sec74,2023,107.9530612
3 BHK,Noida,Sec75,2023,142.1441176
3 BHK,Noida,Sec76,2023,96.18727273
3 BHK,Noida,Sec77,2023,122.0347826
3 BHK,Noida,Sec78,2023,167.3391753
3 BHK,Noida,Sec79,2023,140.052439
3 BHK,Noida,Sec82,2023,94.54545455
3 BHK,Noida,Sec108,2024,277.1311111
3 BHK,Noida,Sec110,2024,117.4833333
3 BHK,Noida,Sec119,2024,95.1085
3 BHK,Noida,Sec128,2024,279.4962162
3 BHK,Noida,Sec131,2024,97.2285
3 BHK,Noida,Sec137,2024,104.5375808
3 BHK,Noida,Sec150,2024,153.3302927
3 BHK,Noida,Sec151,2024,73.53259259
3 BHK,Noida,Sec21,2024,113.95
3 BHK,Noida,Sec28,2024,181.9666667
3 BHK,Noida,Sec29,2024,146.3388889
3 BHK,Noida,Sec44,2024,93.21375
3 BHK,Noida,Sec45,2024,151.3956522
3 BHK,Noida,Sec50,2024,168.1818919
3 BHK,Noida,Sec51,2024,120.5455556
3 BHK,Noida,Sec62,2024,93.98029508
3 BHK,Noida,Sec74,2024,114.4302449
3 BHK,Noida,Sec75,2024,150.6727647
3 BHK,Noida,Sec76,2024,101.9585091
3 BHK,Noida,Sec77,2024,129.3568696
3 BHK,Noida,Sec78,2024,177.3795258
3 BHK,Noida,Sec79,2024,148.4555854
3 BHK,Noida,Sec82,2024,100.2181818
4 BHK,Noida,Sec108,2014,261.8512675
4 BHK,Noida,Sec110,2014,117.1493736
4 BHK,Noida,Sec119,2014,105.0708259
4 BHK,Noida,Sec128,2014,254.6246998
4 BHK,Noida,Sec137,2014,110.7838585
4 BHK,Noida,Sec150,2014,176.121106
4 BHK,Noida,Sec151,2014,108.8323114
4 BHK,Noida,Sec21,2014,105.3215916
4 BHK,Noida,Sec29,2014,87.76799303
4 BHK,Noida,Sec44,2014,167.9294267
4 BHK,Noida,Sec45,2014,137.9211319
4 BHK,Noida,Sec50,2014,174.9508661
4 BHK,Noida,Sec62,2014,64.39761371
4 BHK,Noida,Sec74,2014,89.28930491
4 BHK,Noida,Sec75,2014,131.012746
4 BHK,Noida,Sec76,2014,87.23163307
4 BHK,Noida,Sec77,2014,97.04125774
4 BHK,Noida,Sec78,2014,186.3189109
4 BHK,Noida,Sec79,2014,181.7339233
4 BHK,Noida,Sec82,2014,67.28879466
4 BHK,Noida,Sec108,2015,278.5651782
4 BHK,Noida,Sec110,2015,124.6269931
4 BHK,Noida,Sec119,2015,111.7774744
4 BHK,Noida,Sec128,2015,270.8773402
4 BHK,Noida,Sec137,2015,117.8551686
4 BHK,Noida,Sec150,2015,187.3628787
4 BHK,Noida,Sec151,2015,115.7790546
4 BHK,Noida,Sec21,2015,112.0442464
4 BHK,Noida,Sec29,2015,93.37020535
4 BHK,Noida,Sec44,2015,178.6483262
4 BHK,Noida,Sec45,2015,146.7246084
4 BHK,Noida,Sec50,2015,186.1179427
4 BHK,Noida,Sec62,2015,68.50809969
4 BHK,Noida,Sec74,2015,94.98862225
4 BHK,Noida,Sec75,2015,139.3752617
4 BHK,Noida,Sec76,2015,92.79960965
4 BHK,Noida,Sec77,2015,103.2353806
4 BHK,Noida,Sec78,2015,198.2116073
4 BHK,Noida,Sec79,2015,193.333961
4 BHK,Noida,Sec82,2015,71.5838241
4 BHK,Noida,Sec108,2016,299.5324496
4 BHK,Noida,Sec110,2016,134.0075195
4 BHK,Noida,Sec119,2016,120.1908327
4 BHK,Noida,Sec128,2016,291.2659572
4 BHK,Noida,Sec137,2016,126.7259877
4 BHK,Noida,Sec150,2016,201.465461
4 BHK,Noida,Sec151,2016,124.4936071
4 BHK,Noida,Sec21,2016,120.4776843
4 BHK,Noida,Sec29,2016,100.3980703
4 BHK,Noida,Sec44,2016,192.0949744
4 BHK,Noida,Sec45,2016,157.7683961
4 BHK,Noida,Sec50,2016,200.1268201
4 BHK,Noida,Sec62,2016,73.66462332
4 BHK,Noida,Sec74,2016,102.1383035
4 BHK,Noida,Sec75,2016,149.8658728
4 BHK,Noida,Sec76,2016,99.7845265
4 BHK,Noida,Sec77,2016,111.0057856
4 BHK,Noida,Sec78,2016,213.1307606
4 BHK,Noida,Sec79,2016,207.8859796
4 BHK,Noida,Sec82,2016,76.97185387
4 BHK,Noida,Sec108,2017,312.0129684
4 BHK,Noida,Sec110,2017,139.5911661
4 BHK,Noida,Sec119,2017,125.198784
4 BHK,Noida,Sec128,2017,303.4020387
4 BHK,Noida,Sec137,2017,132.0062372
4 BHK,Noida,Sec150,2017,209.8598552
4 BHK,Noida,Sec151,2017,129.6808408
4 BHK,Noida,Sec21,2017,125.4975878
4 BHK,Noida,Sec29,2017,104.5813232
4 BHK,Noida,Sec44,2017,200.0989317
4 BHK,Noida,Sec45,2017,164.3420793
4 BHK,Noida,Sec50,2017,208.4654376
4 BHK,Noida,Sec62,2017,76.73398262
4 BHK,Noida,Sec74,2017,106.3940661
4 BHK,Noida,Sec75,2017,156.1102841
4 BHK,Noida,Sec76,2017,103.9422151
4 BHK,Noida,Sec77,2017,115.6310266
4 BHK,Noida,Sec78,2017,222.0112089
4 BHK,Noida,Sec79,2017,216.5478954
4 BHK,Noida,Sec82,2017,80.17901445
4 BHK,Noida,Sec108,2018,328.4347035
4 BHK,Noida,Sec110,2018,146.9380696
4 BHK,Noida,Sec119,2018,131.7881937
4 BHK,Noida,Sec128,2018,319.3705671
4 BHK,Noida,Sec137,2018,138.9539339
4 BHK,Noida,Sec150,2018,220.9051108
4 BHK,Noida,Sec151,2018,136.5061482
4 BHK,Noida,Sec21,2018,132.102724
4 BHK,Noida,Sec29,2018,110.0856034
4 BHK,Noida,Sec44,2018,210.6304545
4 BHK,Noida,Sec45,2018,172.9916624
4 BHK,Noida,Sec50,2018,219.4373027
4 BHK,Noida,Sec62,2018,80.77261329
4 BHK,Noida,Sec74,2018,111.9937538
4 BHK,Noida,Sec75,2018,164.3266149
4 BHK,Noida,Sec76,2018,109.412858
4 BHK,Noida,Sec77,2018,121.7168701
4 BHK,Noida,Sec78,2018,233.6960094
4 BHK,Noida,Sec79,2018,227.945153
4 BHK,Noida,Sec82,2018,84.39896258
4 BHK,Noida,Sec108,2019,349.3986208
4 BHK,Noida,Sec110,2019,156.3170953
4 BHK,Noida,Sec119,2019,140.2002061
4 BHK,Noida,Sec128,2019,339.7559224
4 BHK,Noida,Sec137,2019,147.823334
4 BHK,Noida,Sec150,2019,235.005437
4 BHK,Noida,Sec151,2019,145.2193066
4 BHK,Noida,Sec21,2019,140.5348128
4 BHK,Noida,Sec29,2019,117.112344
4 BHK,Noida,Sec44,2019,224.0749515
4 BHK,Noida,Sec45,2019,184.0336834
4 BHK,Noida,Sec50,2019,233.443939
4 BHK,Noida,Sec62,2019,85.92831201
4 BHK,Noida,Sec74,2019,119.1422913
4 BHK,Noida,Sec75,2019,174.8155478
4 BHK,Noida,Sec76,2019,116.3966575
4 BHK,Noida,Sec77,2019,129.4860321
4 BHK,Noida,Sec78,2019,248.612776
4 BHK,Noida,Sec79,2019,242.4948437
4 BHK,Noida,Sec82,2019,89.7861304
4 BHK,Noida,Sec108,2020,371.7006604
4 BHK,Noida,Sec110,2020,166.2947823
4 BHK,Noida,Sec119,2020,149.1491554
4 BHK,Noida,Sec128,2020,361.4424707
4 BHK,Noida,Sec137,2020,157.2588659
4 BHK,Noida,Sec150,2020,250.005784
4 BHK,Noida,Sec151,2020,154.488624
4 BHK,Noida,Sec21,2020,149.50512
4 BHK,Noida,Sec29,2020,124.5876
4 BHK,Noida,Sec44,2020,238.377608
4 BHK,Noida,Sec45,2020,195.7805143
4 BHK,Noida,Sec50,2020,248.344616
4 BHK,Noida,Sec62,2020,91.41309788
4 BHK,Noida,Sec74,2020,126.7471184
4 BHK,Noida,Sec75,2020,185.973987
4 BHK,Noida,Sec76,2020,123.8262313
4 BHK,Noida,Sec77,2020,137.7510979
4 BHK,Noida,Sec78,2020,264.4816766
4 BHK,Noida,Sec79,2020,257.9732379
4 BHK,Noida,Sec82,2020,95.51716
4 BHK,Noida,Sec108,2021,395.4262345
4 BHK,Noida,Sec110,2021,176.9093429
4 BHK,Noida,Sec119,2021,158.6693143
4 BHK,Noida,Sec128,2021,384.5132667
4 BHK,Noida,Sec137,2021,167.2966659
4 BHK,Noida,Sec150,2021,265.9636
4 BHK,Noida,Sec151,2021,164.3496
4 BHK,Noida,Sec21,2021,159.048
4 BHK,Noida,Sec29,2021,132.54
4 BHK,Noida,Sec44,2021,253.5932
4 BHK,Noida,Sec45,2021,208.2771429
4 BHK,Noida,Sec50,2021,264.1964
4 BHK,Noida,Sec62,2021,97.24797647
4 BHK,Noida,Sec74,2021,134.83736
4 BHK,Noida,Sec75,2021,197.844667
4 BHK,Noida,Sec76,2021,131.7300333
4 BHK,Noida,Sec77,2021,146.5437212
4 BHK,Noida,Sec78,2021,281.3634857
4 BHK,Noida,Sec79,2021,274.4396148
4 BHK,Noida,Sec82,2021,101.614
4 BHK,Noida,Sec108,2022,420.6662069
4 BHK,Noida,Sec110,2022,188.2014286
4 BHK,Noida,Sec119,2022,168.7971429
4 BHK,Noida,Sec128,2022,409.0566667
4 BHK,Noida,Sec137,2022,177.9751765
4 BHK,Noida,Sec150,2022,282.94
4 BHK,Noida,Sec151,2022,174.84
4 BHK,Noida,Sec21,2022,169.2
4 BHK,Noida,Sec29,2022,141
4 BHK,Noida,Sec44,2022,269.78
4 BHK,Noida,Sec45,2022,221.5714286
4 BHK,Noida,Sec50,2022,281.06
4 BHK,Noida,Sec62,2022,103.4552941
4 BHK,Noida,Sec74,2022,143.444
4 BHK,Noida,Sec75,2022,210.47305
4 BHK,Noida,Sec76,2022,140.1383333
4 BHK,Noida,Sec77,2022,155.8975758
4 BHK,Noida,Sec78,2022,299.3228571
4 BHK,Noida,Sec79,2022,291.957037
4 BHK,Noida,Sec82,2022,108.1
4 BHK,Noida,Sec108,2023,447.5172414
4 BHK,Noida,Sec110,2023,200.2142857
4 BHK,Noida,Sec119,2023,179.5714286
4 BHK,Noida,Sec128,2023,435.1666667
4 BHK,Noida,Sec137,2023,189.3352941
4 BHK,Noida,Sec150,2023,301
4 BHK,Noida,Sec151,2023,186
4 BHK,Noida,Sec21,2023,180
4 BHK,Noida,Sec29,2023,150
4 BHK,Noida,Sec44,2023,287
4 BHK,Noida,Sec45,2023,235.7142857
4 BHK,Noida,Sec50,2023,299
4 BHK,Noida,Sec62,2023,110.0588235
4 BHK,Noida,Sec74,2023,152.6
4 BHK,Noida,Sec75,2023,223.9075
4 BHK,Noida,Sec76,2023,149.0833333
4 BHK,Noida,Sec77,2023,165.8484848
4 BHK,Noida,Sec78,2023,318.4285714
4 BHK,Noida,Sec79,2023,310.5925926
4 BHK,Noida,Sec82,2023,115
4 BHK,Noida,Sec108,2024,474.3682759
4 BHK,Noida,Sec110,2024,212.2271429
4 BHK,Noida,Sec119,2024,190.3457143
4 BHK,Noida,Sec128,2024,461.2766667
4 BHK,Noida,Sec137,2024,200.6954118
4 BHK,Noida,Sec150,2024,319.06
4 BHK,Noida,Sec151,2024,197.16
4 BHK,Noida,Sec21,2024,190.8
4 BHK,Noida,Sec29,2024,159
4 BHK,Noida,Sec44,2024,304.22
4 BHK,Noida,Sec45,2024,249.8571429
4 BHK,Noida,Sec50,2024,316.94
4 BHK,Noida,Sec62,2024,116.6623529
4 BHK,Noida,Sec74,2024,161.756
4 BHK,Noida,Sec75,2024,237.34195
4 BHK,Noida,Sec76,2024,158.0283333
4 BHK,Noida,Sec77,2024,175.7993939
4 BHK,Noida,Sec78,2024,337.5342857
4 BHK,Noida,Sec79,2024,329.2281481
4 BHK,Noida,Sec82,2024,121.9
5 BHK,Noida,Sec128,2014,438.5148985
5 BHK,Noida,Sec137,2014,123.9284061
5 BHK,Noida,Sec150,2014,143.9395086
5 BHK,Noida,Sec151,2014,284.7583774
5 BHK,Noida,Sec44,2014,403.7327679
5 BHK,Noida,Sec45,2014,199.9159841
5 BHK,Noida,Sec50,2014,303.6772559
5 BHK,Noida,Sec75,2014,257.4527796
5 BHK,Noida,Sec76,2014,84.84239326
5 BHK,Noida,Sec78,2014,250.5149287
5 BHK,Noida,Sec79,2014,205.4356157
5 BHK,Noida,Sec128,2015,466.5052111
5 BHK,Noida,Sec137,2015,131.83873
5 BHK,Noida,Sec150,2015,153.1271368
5 BHK,Noida,Sec151,2015,302.934444
5 BHK,Noida,Sec44,2015,429.5029446
5 BHK,Noida,Sec45,2015,212.6765789
5 BHK,Noida,Sec50,2015,323.0609105
5 BHK,Noida,Sec75,2015,273.8859357
5 BHK,Noida,Sec76,2015,90.25786517
5 BHK,Noida,Sec78,2015,266.5052433
5 BHK,Noida,Sec79,2015,218.5485273
5 BHK,Noida,Sec128,2016,501.6185066
5 BHK,Noida,Sec137,2016,141.7620752
5 BHK,Noida,Sec150,2016,164.6528352
5 BHK,Noida,Sec151,2016,325.7359613
5 BHK,Noida,Sec44,2016,461.8311232
5 BHK,Noida,Sec45,2016,228.6844934
5 BHK,Noida,Sec50,2016,347.3773231
5 BHK,Noida,Sec75,2016,294.5010061
5 BHK,Noida,Sec76,2016,97.05146794
5 BHK,Noida,Sec78,2016,286.5647777
5 BHK,Noida,Sec79,2016,234.9984165
5 BHK,Noida,Sec128,2017,522.5192777
5 BHK,Noida,Sec137,2017,147.6688284
5 BHK,Noida,Sec150,2017,171.51337
5 BHK,Noida,Sec151,2017,339.308293
5 BHK,Noida,Sec44,2017,481.0740867
5 BHK,Noida,Sec45,2017,238.2130139
5 BHK,Noida,Sec50,2017,361.8513782
5 BHK,Noida,Sec75,2017,306.7718814
5 BHK,Noida,Sec76,2017,101.0952791
5 BHK,Noida,Sec78,2017,298.5049768
5 BHK,Noida,Sec79,2017,244.7900172
5 BHK,Noida,Sec128,2018,550.0202924
5 BHK,Noida,Sec137,2018,155.4408719
5 BHK,Noida,Sec150,2018,180.5403895
5 BHK,Noida,Sec151,2018,357.1666242
5 BHK,Noida,Sec44,2018,506.3937755
5 BHK,Noida,Sec45,2018,250.750541
5 BHK,Noida,Sec50,2018,380.8961877
5 BHK,Noida,Sec75,2018,322.9177699
5 BHK,Noida,Sec76,2018,106.4160833
5 BHK,Noida,Sec78,2018,314.215765
5 BHK,Noida,Sec79,2018,257.6737023
5 BHK,Noida,Sec128,2019,585.1279706
5 BHK,Noida,Sec137,2019,165.3626297
5 BHK,Noida,Sec150,2019,192.0642442
5 BHK,Noida,Sec151,2019,379.9644939
5 BHK,Noida,Sec44,2019,538.7167824
5 BHK,Noida,Sec45,2019,266.7558947
5 BHK,Noida,Sec50,2019,405.2087102
5 BHK,Noida,Sec75,2019,343.5295424
5 BHK,Noida,Sec76,2019,113.2085992
5 BHK,Noida,Sec78,2019,334.2720904
5 BHK,Noida,Sec79,2019,274.1209599
5 BHK,Noida,Sec128,2020,622.4765644
5 BHK,Noida,Sec137,2020,175.9176912
5 BHK,Noida,Sec150,2020,204.323664
5 BHK,Noida,Sec151,2020,404.2175467
5 BHK,Noida,Sec44,2020,573.10296
5 BHK,Noida,Sec45,2020,283.7828667
5 BHK,Noida,Sec50,2020,431.073096
5 BHK,Noida,Sec75,2020,365.45696
5 BHK,Noida,Sec76,2020,120.43468
5 BHK,Noida,Sec78,2020,355.6086069
5 BHK,Noida,Sec79,2020,291.6180424
5 BHK,Noida,Sec128,2021,662.2091111
5 BHK,Noida,Sec137,2021,187.14648
5 BHK,Noida,Sec150,2021,217.3656
5 BHK,Noida,Sec151,2021,430.0186667
5 BHK,Noida,Sec44,2021,609.684
5 BHK,Noida,Sec45,2021,301.8966667
5 BHK,Noida,Sec50,2021,458.5884
5 BHK,Noida,Sec75,2021,388.784
5 BHK,Noida,Sec76,2021,128.122
5 BHK,Noida,Sec78,2021,378.3070286
5 BHK,Noida,Sec79,2021,310.23196
5 BHK,Noida,Sec128,2022,704.4777778
5 BHK,Noida,Sec137,2022,199.092
5 BHK,Noida,Sec150,2022,231.24
5 BHK,Noida,Sec151,2022,457.4666667
5 BHK,Noida,Sec44,2022,648.6
5 BHK,Noida,Sec45,2022,321.1666667
5 BHK,Noida,Sec50,2022,487.86
5 BHK,Noida,Sec75,2022,413.6
5 BHK,Noida,Sec76,2022,136.3
5 BHK,Noida,Sec78,2022,402.4542857
5 BHK,Noida,Sec79,2022,330.034
5 BHK,Noida,Sec128,2023,749.4444444
5 BHK,Noida,Sec137,2023,211.8
5 BHK,Noida,Sec150,2023,246
5 BHK,Noida,Sec151,2023,486.6666667
5 BHK,Noida,Sec44,2023,690
5 BHK,Noida,Sec45,2023,341.6666667
5 BHK,Noida,Sec50,2023,519
5 BHK,Noida,Sec75,2023,440
5 BHK,Noida,Sec76,2023,145
5 BHK,Noida,Sec78,2023,428.1428571
5 BHK,Noida,Sec79,2023,351.1
5 BHK,Noida,Sec128,2024,794.4111111
5 BHK,Noida,Sec137,2024,224.508
5 BHK,Noida,Sec150,2024,260.76
5 BHK,Noida,Sec151,2024,515.8666667
5 BHK,Noida,Sec44,2024,731.4
5 BHK,Noida,Sec45,2024,362.1666667
5 BHK,Noida,Sec50,2024,550.14
5 BHK,Noida,Sec75,2024,466.4
5 BHK,Noida,Sec76,2024,153.7
5 BHK,Noida,Sec78,2024,453.8314286
5 BHK,Noida,Sec79,2024,372.166
6 BHK,Noida,Sec137,2014,126.09335
6 BHK,Noida,Sec50,2014,228.1967819
6 BHK,Noida,Sec78,2014,263.3039791
6 BHK,Noida,Sec79,2014,339.3695731
6 BHK,Noida,Sec137,2015,134.1418617
6 BHK,Noida,Sec50,2015,242.7625339
6 BHK,Noida,Sec78,2015,280.110616
6 BHK,Noida,Sec79,2015,361.0314607
6 BHK,Noida,Sec137,2016,144.238561
6 BHK,Noida,Sec50,2016,261.0349827
6 BHK,Noida,Sec78,2016,301.1942108
6 BHK,Noida,Sec79,2016,388.2058717
6 BHK,Noida,Sec137,2017,150.248501
6 BHK,Noida,Sec50,2017,271.9114403
6 BHK,Noida,Sec78,2017,313.7439696
6 BHK,Noida,Sec79,2017,404.3811164
6 BHK,Noida,Sec137,2018,158.1563168
6 BHK,Noida,Sec50,2018,286.2225687
6 BHK,Noida,Sec78,2018,330.2568101
6 BHK,Noida,Sec79,2018,425.664333
6 BHK,Noida,Sec137,2019,168.2514009
6 BHK,Noida,Sec50,2019,304.4920944
6 BHK,Noida,Sec78,2019,351.337032
6 BHK,Noida,Sec79,2019,452.8343968
6 BHK,Noida,Sec137,2020,178.990852
6 BHK,Noida,Sec50,2020,323.92776
6 BHK,Noida,Sec78,2020,373.7628
6 BHK,Noida,Sec79,2020,481.73872
6 BHK,Noida,Sec137,2021,190.4158
6 BHK,Noida,Sec50,2021,344.604
6 BHK,Noida,Sec78,2021,397.62
6 BHK,Noida,Sec79,2021,512.488
6 BHK,Noida,Sec137,2022,202.57
6 BHK,Noida,Sec50,2022,366.6
6 BHK,Noida,Sec78,2022,423
6 BHK,Noida,Sec79,2022,545.2
6 BHK,Noida,Sec137,2023,215.5
6 BHK,Noida,Sec50,2023,390
6 BHK,Noida,Sec78,2023,450
6 BHK,Noida,Sec79,2023,580
6 BHK,Noida,Sec137,2024,228.43
6 BHK,Noida,Sec50,2024,413.4
6 BHK,Noida,Sec78,2024,477
6 BHK,Noida,Sec79,2024,614.8
1 BHK,Delhi,Vasundhra Enclave,2014,18
1 BHK,Delhi,Vasundhra Enclave,2015,20
1 BHK,Delhi,Vasundhra Enclave,2016,21
1 BHK,Delhi,Vasundhra Enclave,2017,23
1 BHK,Delhi,Vasundhra Enclave,2018,23.6
1 BHK,Delhi,Vasundhra Enclave,2019,24
1 BHK,Delhi,Vasundhra Enclave,2020,23
1 BHK,Delhi,Vasundhra Enclave,2021,25
1 BHK,Delhi,Vasundhra Enclave,2022,27
1 BHK,Delhi,Vasundhra Enclave,2023,28
1 BHK,Delhi,Vasundhra Enclave,2024,30
2 BHK,Delhi,Vasundhra Enclave,2014,22
2 BHK,Delhi,Vasundhra Enclave,2015,23
2 BHK,Delhi,Vasundhra Enclave,2016,24
2 BHK,Delhi,Vasundhra Enclave,2017,26
2 BHK,Delhi,Vasundhra Enclave,2018,27
2 BHK,Delhi,Vasundhra Enclave,2019,28
2 BHK,Delhi,Vasundhra Enclave,2020,27.6
2 BHK,Delhi,Vasundhra Enclave,2021,30
2 BHK,Delhi,Vasundhra Enclave,2022,32
2 BHK,Delhi,Vasundhra Enclave,2023,33
2 BHK,Delhi,Vasundhra Enclave,2024,35
3 BHK,Delhi,Vasundhra Enclave,2014,35
3 BHK,Delhi,Vasundhra Enclave,2015,38
3 BHK,Delhi,Vasundhra Enclave,2016,39
3 BHK,Delhi,Vasundhra Enclave,2017,40
3 BHK,Delhi,Vasundhra Enclave,2018,43
3 BHK,Delhi,Vasundhra Enclave,2019,45
3 BHK,Delhi,Vasundhra Enclave,2020,46
3 BHK,Delhi,Vasundhra Enclave,2021,50
3 BHK,Delhi,Vasundhra Enclave,2022,56
3 BHK,Delhi,Vasundhra Enclave,2023,59
3 BHK,Delhi,Vasundhra Enclave,2024,65
1 BHK,Delhi,Rohini,2014,18
1 BHK,Delhi,Rohini,2015,20
1 BHK,Delhi,Rohini,2016,22
1 BHK,Delhi,Rohini,2017,24
1 BHK,Delhi,Rohini,2018,26
1 BHK,Delhi,Rohini,2019,28
1 BHK,Delhi,Rohini,2020,30
1 BHK,Delhi,Rohini,2021,32
1 BHK,Delhi,Rohini,2022,34
1 BHK,Delhi,Rohini,2023,36
1 BHK,Delhi,Rohini,2024,38
2 BHK,Delhi,Rohini,2014,22
2 BHK,Delhi,Rohini,2015,24
2 BHK,Delhi,Rohini,2016,26
2 BHK,Delhi,Rohini,2017,28
2 BHK,Delhi,Rohini,2018,30
2 BHK,Delhi,Rohini,2019,32
2 BHK,Delhi,Rohini,2020,34
2 BHK,Delhi,Rohini,2021,36
2 BHK,Delhi,Rohini,2022,38
2 BHK,Delhi,Rohini,2023,40
2 BHK,Delhi,Rohini,2024,42
3 BHK,Delhi,Rohini,2014,32
3 BHK,Delhi,Rohini,2015,34
3 BHK,Delhi,Rohini,2016,36
3 BHK,Delhi,Rohini,2017,38
3 BHK,Delhi,Rohini,2018,40
3 BHK,Delhi,Rohini,2019,42
3 BHK,Delhi,Rohini,2020,44
3 BHK,Delhi,Rohini,2021,46
3 BHK,Delhi,Rohini,2022,48
3 BHK,Delhi,Rohini,2023,50
3 BHK,Delhi,Rohini,2024,52
1 BHK,Delhi,Uttam Nagar,2014,18
1 BHK,Delhi,Uttam Nagar,2015,20
1 BHK,Delhi,Uttam Nagar,2016,22
1 BHK,Delhi,Uttam Nagar,2017,24
1 BHK,Delhi,Uttam Nagar,2018,26
1 BHK,Delhi,Uttam Nagar,2019,28
1 BHK,Delhi,Uttam Nagar,2020,30
1 BHK,Delhi,Uttam Nagar,2021,32
1 BHK,Delhi,Uttam Nagar,2022,34
1 BHK,Delhi,Uttam Nagar,2023,36
1 BHK,Delhi,Uttam Nagar,2024,38
2 BHK,Delhi,Uttam Nagar,2014,26
2 BHK,Delhi,Uttam Nagar,2015,28
2 BHK,Delhi,Uttam Nagar,2016,30
2 BHK,Delhi,Uttam Nagar,2017,32
2 BHK,Delhi,Uttam Nagar,2018,34
2 BHK,Delhi,Uttam Nagar,2019,36
2 BHK,Delhi,Uttam Nagar,2020,38
2 BHK,Delhi,Uttam Nagar,2021,40
2 BHK,Delhi,Uttam Nagar,2022,42
2 BHK,Delhi,Uttam Nagar,2023,44
2 BHK,Delhi,Uttam Nagar,2024,46
3 BHK,Delhi,Uttam Nagar,2014,30
3 BHK,Delhi,Uttam Nagar,2015,32
3 BHK,Delhi,Uttam Nagar,2016,34
3 BHK,Delhi,Uttam Nagar,2017,36
3 BHK,Delhi,Uttam Nagar,2018,38
3 BHK,Delhi,Uttam Nagar,2019,40
3 BHK,Delhi,Uttam Nagar,2020,42
3 BHK,Delhi,Uttam Nagar,2021,44
3 BHK,Delhi,Uttam Nagar,2022,46
3 BHK,Delhi,Uttam Nagar,2023,48
3 BHK,Delhi,Uttam Nagar,2024,50
